name;abi1;abi1-heading;abi1-text;abi2;abi2-heading;abi2-text;abi3;abi3-heading;abi3-text;hero;precondition;cost
Paragon;inspire1;Inspiration 1;One unit gain +1 Attack;;;;;;;gylphor;;costExp5
Fighter;mighty;Mighty;Gain +1 Attack and +1 Power;;;;;;;gylphor;;costExp5
Battlemage;lightning;1x Lightning (<b>Magic</b>);You can <b>once</b> do 4 dmg to one enemy and it cant act one turn;;;;;;;gylphor;;costExp10
Commander;;;;;;;;;;gylphor;;costExp5
Inspiration;;;;;;;;;;gylphor;Battlemage;costExp10
Logistic 1;;;;;;;;;;gylphor;Commander;costExp10
Logistic 2;;;;;;;;;;gylphor;;
;;;;;;;;;;;;
;;;;;;;;;;;;
    ;;;;;;;;;;;;
