rank;avatar;name;att-abi1;att-abi2;att-abi3;def-abi1;def-abi2;def-abi3;abi1;abi2;abi3;abi4;abi5;abi6;cost1;cost2;power
rank1;peasant;Peasant;mellee1;range3;siege0;life2;armour0;resistence0;;;;;;;cost2;;power1
rank1;boar;Boar;mellee1;range4;siege0;life2;armour0;resistence0;;;;;;;cost2;cost2-1;power1
rank1;scorpion;Scorpion;mellee3;range0;siege0;life2;armour0;resistence0;;;;;;;cost2;;power1
rank1;robber;Robber;mellee4;range0;siege0;life3;armour0;resistence0;;;;;;;cost2;cost2-1;power1
rank1;rouge;Rogue;mellee2;range4;siege0;life3;armour0;resistence0;;;;;;;cost4;cost2-1;power2
rank1;bandit;Bandit;mellee2;range5;siege0;life3;armour0;resistence0;;;;;;;cost4;cost2-1;power2
rank2;golem;Golem;mellee1;range0;siege1;life2;armour0;resistence0;;;;;;;cost4;cost2-2;power2
rank2;airElemental;Air Elemental;mellee1;range0;siege2;life6;armour0;resistence0;;;;;;;cost4;cost2-2;power2
rank2;waterElemental;Water Elemental;mellee6;range0;siege;life8;armour1;resistence3;;;;;;;cost6;cost2-3;power3
rank2;fireElemental;Fire Elemental;mellee6;range0;siege;life5;armour1;resistence3;;;;;;;cost6;cost2-3;power3
rank2;earthElemental;Earth Elemental;mellee5;range0;siege1;life6;armour3;resistence3;;;;;;;cost10;cost2-2;power3
rank2;yeti;Yeti;mellee5;range0;siege2;life10;armour3;resistence3;;;;;;;cost10;cost2-2;power3
rank2;ogre;Ogre;mellee8;range0;siege5;life10;armour2;resistence2;;;;;;;cost10;cost2-1;power4
rank2;minotaur;Minotaur;mellee8;range0;siege5;life10;armour2;resistence2;;;;;;;cost10;cost2-1;power4
rank3;redDragon;RedDragon;mellee3;range0;siege0;life4;armour2;resistence1;;;;;;;cost10;cost2-1;power3
rank3;fireDragon;FlameDragon;mellee2;range0;siege2;life3;armour0;resistence2;;;;;;;cost10;cost2-1;power3
rank3;goblin;Goblin;mellee4;range0;siege0;life3;armour1;resistence1;;;;;;;cost10;cost2-1;power4
rank3;greenDragon;Green Dragon;mellee4;range0;siege0;life3;armour1;resistence1;;;;;;;cost10;cost2-1;power4
rank3;goldDragon;Gold Dragon;mellee4;range0;siege0;life3;armour1;resistence1;;;;;;;cost10;cost2-1;power4
